object_id,Z,Z_err,EBV,SpecType,English Translation,split,target,z,n_high_snr,n_detections,flux_amp,flux_skew,w_cv,snr_min,snr_max,u_max,u_snr_max,u_integral,u_energy_ratio,u_rise_time,u_fwhm,u_skew,u_lum_peak,g_max,g_snr_max,g_integral,g_energy_ratio,g_rise_time,g_fwhm,g_skew,g_lum_peak,g_decay_alpha,g_decay_ratio,g_half_life,r_max,r_snr_max,r_integral,r_energy_ratio,r_rise_time,r_fwhm,r_skew,r_lum_peak,r_decay_alpha,r_decay_ratio,r_half_life,i_max,i_snr_max,i_integral,i_energy_ratio,i_rise_time,i_fwhm,i_skew,i_half_life,z_max,z_snr_max,z_integral,z_energy_ratio,z_rise_time,z_fwhm,z_skew,y_max,y_snr_max,y_integral,y_energy_ratio,y_rise_time,y_fwhm,y_skew,color_ratio_g_r,flux_ratio_u_r,color_evol_g_r
helegnen_nath_inias,1.942,0.0,0.02,AGN,frozen + web + annals,split_11,0,1.942,28,136,4.487592994267505,0.7175917281688855,2.0702919948561247,-12.606244533317328,30.12155044273884,2.6363882723953145,10.171811394191264,588.5651098642459,0.282930171362003,431.7571040108782,319.718864717879,0.542274525090331,9.945416208806277,2.9000824021763734,28.07451046105736,1114.7809157381682,0.8300326484491686,616.2102651257643,334.74836845683274,-0.055756622745212245,10.940166451003671,-0.06427914170808696,1.1098959118482796,235.00703602991035,3.8401178325783634,30.12155044273884,1155.7748642788924,0.14134322684057007,765.1391910265122,241.8386131883085,0.6117681536740479,14.486322267376643,-0.28011335453152114,2.969427326067165,105.20662814412175,3.7013451166294837,9.478041604913042,1150.3264970652967,0.39704092817165243,765.1391570360304,269.16502379333906,0.4199850334367588,107.93929299796231,3.7319036195962845,5.999071693031725,748.7083874886662,2.3280443630802985,848.4846702923184,281.46189666893406,0.8488478515574586,5.122661101188338,5.496035311452488,1550.4216764237374,2.1264254521933146,741.9117267165185,232.27440516655406,0.23601988638289234,0.7552064216276289,0.686538200336152,6.010541607153107
hu_eglan_magol,0.345,0.0,0.073,AGN,dog + forsaken + sword,split_11,0,0.345,50,180,4.248670257399503,0.5026006604995902,1.0268710652625703,-4.800913451155842,47.40169956333639,3.4423069176998147,7.375257110219352,1716.85760961152,10.0,1296.7056505576213,726.4986617100344,0.5411784818500597,0.4131628877969202,4.0289938518204975,47.40169956333639,2287.672950455005,0.21167336667562267,657.7990334572478,831.2655762081772,0.026443771796820784,0.48357998706475513,0.03672807892228724,0.7714036718405838,745.3910037174736,4.795403422667257,29.316280992464847,2485.807132695485,0.16334379528105614,774.5884014869894,683.5614126394029,0.4779851824844224,0.5755682958056374,0.0763155309760402,1.1010545376524052,243.8837174721193,3.770962443060554,26.27408972208787,2117.3637704666357,0.12195671930436465,822.678141263939,790.0458736059489,0.41740315555489343,72.1345724907068,3.4018734690084043,9.235876759231774,1674.3704757162457,1.5634651436275246,1305.2931598513,595.969368029742,0.5116433792521411,4.505066060084152,3.9380988075298,1522.3700625092456,0.7768178981753012,616.5792565055791,747.1085501858715,0.6089359636149376,0.8401781156925918,0.7178345378814088,1.2807883634703063
hu_nost_gwael,0.4959,0.0,0.072,SN Ia,"dog + family, clan, house + gull",split_11,0,0.4959,17,138,3.75656464343982,0.2753103181885881,1.6138837961906978,-2.9406957316790403,17.747545283615807,1.7996715198591864,4.659011677650279,599.6289492686409,10.0,1496.5041780867718,763.2701383782311,0.9463105845166802,0.444369150731482,1.2180146164320345,12.998967285065788,163.450716633596,10.0,1523.0066180894485,60.072197339395004,0.5967714585290936,0.30074828362277156,0.0,1.0,0.0,4.655532452956915,17.747545283615807,522.8487764410247,0.7931886744278557,227.92098402299627,0.0,2.1338983919933656,1.1495292221355966,-0.05388840078786189,1.0183000755791056,10.600976001069707,4.289753601266982,15.326304848892343,989.2591620945368,0.5160992807061903,231.4546426900195,21.201952002139414,1.5347100164350953,61.83902667290419,2.593756653653048,7.769354618393815,407.6769872275166,0.23406709948810564,238.52196002406598,1319.821244735615,0.386985032153479,3.248744393466217,4.112104323739284,-1166.494329438983,10.0,242.05561869108922,1312.7539274015685,-0.2901093120887351,0.2616272933574185,0.38656612352686315,2.8037382027328364
hwiniol_adar_faen,0.4309,0.0,0.01,SN Ia,fantastic + father + radiant,split_11,0,0.4309,23,963,0.0,0.0,0.0,0.0,0.0,1.3335386385993122,2.7083132590287864,-4.807400008573434,0.6220815586568018,786.3440491998047,1319.4889230554152,-0.9457574779680735,0.24893807198818527,1.9801690260967522,24.83607564103055,33.95748183551446,1.8734869898172504,600.902369138305,21.397092738837877,2.8630135630913705,0.3696476767144962,-0.3659877084199012,0.8737324463374211,7.132364246282682,0.0,0.0,0.0,0.0,599.11922566217,0.0,0.0,0.0,-0.48663396582258495,0.8710906259573267,1080.5544063177024,3.7705774834158667,18.601667488286715,202.06472548187602,1.3206552057404712,600.902369138305,21.397092738837877,3.681242258848345,19.614019148786912,0.0,0.0,0.0,0.0,599.11922566217,0.0,0.0,4.507949646199265,3.0000747266837013,-126.30395569678785,1.5144076728155043,616.9501712209111,1629.7470123698404,0.07917596827822444,0.0,0.0,1.0
iar_lam_certh,0.4873,0.0,0.06,AGN,"blood + tongue, dialect, language  + rune",split_11,0,0.4873,14,163,2.2200469394378732,3.9425581243954184,0.7803847932492978,-1.2482165935495906,11.155686061132622,0.6634512481718883,2.0145438972893817,51.215698848606145,7.338786373755758,734.3322127344842,729.7710616553492,0.23301777455498324,0.15820744049117863,0.7728158678177703,4.977237316066085,279.44464799370934,0.6905205709659549,19.764607005981233,992.7927788610224,0.22075870073469978,0.18428666877229502,0.1908426473125289,1.1276846550249982,179.40207086667428,1.2571483265667418,11.155686061132622,543.6707458587733,0.8000906225567648,288.86774692395727,811.8703691252608,-0.1496009821989168,0.29978121167444655,0.07769608881552773,1.0170867721561212,6.081422712297976,1.5225853718696962,7.709114869272583,398.41368369532387,10.0,1132.6655684798002,1036.8831439521296,-0.597908041430167,0.0,2.185367437592249,6.078805267694149,891.8192378119946,11.690653876472592,1058.1681570631372,1120.5027902911283,0.04794922492426183,7.603498009956229,5.754505262215662,969.4841104706784,2.1697068848338463,319.2748604854471,220.451690983663,2.1100548458254016,0.6147367313382892,0.5277425952124278,1.1186409410375888
iar_narthan_midh,1.872,0.0,0.019,AGN,"blood + beacon, fire-sign  + dew",split_11,0,1.872,16,81,2.2856473632161656,-0.2217306526284677,0.6757504308180334,-1.9885474832514334,14.387430754106465,2.0314152065856486,5.8303362434132815,710.6473607369409,1.777570317517847,348.13478412256205,471.57698467966696,-0.9662995995146565,7.120890362522028,1.940636749838756,13.179005025006052,374.62998916728213,1.2815451496047516,102.63736072423383,123.44220055710491,-1.2085088449149601,6.802677012696779,0.0,1.0,266.30229805013994,1.9556900172969816,14.387430754106465,658.5195692566613,0.7912619549446226,385.58356545961027,380.0355849582179,0.4626144708489225,6.855444495592563,-0.4415326578692408,1.236855587780728,122.05522284122587,1.818982915155804,7.097562705477397,646.7553700026261,2.8241963335583247,352.2957520891348,477.1249303621162,0.20944190729442713,11.095926183844114,2.180099258499129,4.374736343851122,501.1401489657752,0.7694988122986276,134.5381267409465,278.7852367688012,-0.03137682497610082,3.9268788067537184,4.195068623247271,698.1394010980437,23.515628103148693,380.0355849582179,380.0355849582179,-0.42610023056520446,0.9923023282690983,1.0387199146587724,2.614399916438716
ingem_sirion_gwael,0.299,0.0,0.009,SN IIn,"year sick, old  + river  + gull",split_11,0,0.299,42,1138,2.254646267391265,0.5844646962769088,11.182023662158336,-4.139644725813521,28.45081920310516,1.6018819726709046,7.670223341806515,-55.590038798212454,-0.5775621929794438,1142.775211701306,909.4813702848323,1.1154308694612143,0.14481173221142243,2.426998797779169,28.009901944565705,-42.859767217407295,10.0,1653.1053887605858,519.4432640492709,2.6364114475306835,0.21940311831803466,0.38583332093747014,1.0815849529198127,3.6452655889111085,2.689512300133444,28.45081920310516,207.49077782175397,0.005311758513157329,1150.0655889145496,58.32347959969007,2.982504344353966,0.24313460144436347,-0.66533305051959,0.7958213476506089,40.097382601999705,2.7096393002101875,14.78467928665853,239.96080965404263,0.7865105464710523,1150.0655889145496,78.37213240954385,2.3606067133553807,40.097382602005304,3.24055844744513,11.333747656154337,58.39787161131182,0.8444993462396574,1150.0655889145496,58.32347959969007,1.1828267344310839,3.4530663130549915,3.5319498428274168,420.62750735456984,-0.27464718052517695,765.4953810623605,1572.9106235565807,-0.3931161241083854,0.9023933057548925,0.5956029191569437,0.5164463796008847
inias_ulug_honeg,0.3845,0.0,0.032,SN IIn,"annals + bad, evil +  little brother, also the name of the middle finger ",split_11,0,0.3845,15,111,4.2582973927568535,1.0050967487048565,1.8055250630082509,-1.6677871282418275,26.616517706781828,3.0285098244765267,7.54607526297926,276.1280089401781,2.683736788952356,3.492741061757509,0.0,1.3183790988268003,0.4507641594025424,3.5584277707171554,26.616517706781828,633.3365450020864,3.587553328541862,599.0034669555791,26.19544962080117,1.48522653537551,0.5296372790004841,-0.37467483499007037,0.9565237860977985,33.1810039725556,3.9827002529838245,19.069799390143025,803.273414335732,0.2305743266891284,246.23755868544598,368.4832069339118,0.8632857784044248,0.5927861013291758,-3.76014806158303,0.8638395649734497,45.405561574576666,3.138654758544696,11.879955951811011,385.5153605373032,1.1989909118617328,574.5544239797712,40.16641386782595,2.362648104102799,27.941856265799633,3.2100042500408343,6.69237412782371,649.5931844621415,1.1927035012650116,541.3734200072208,52.39097146984176,1.665281775390169,3.9372341150532884,4.57691895829911,-104.10198904128228,4.141877324427994,534.3880101119505,104.78194293968876,0.14938130785076636,0.8934709245518214,0.7604160171962632,-0.8199754175759564
ira_lobor_iaun,0.2163,0.0,0.035,AGN,"desire + horse +  fane, holy place, sanctuary ",split_11,0,0.2163,14,202,7.339804500708808,-0.12841877094438653,1.6452719109363916,-47.6170219832029,17.943935973704257,1.732320728925352,4.591293723549975,-3258.67694809464,10.0,48.329523966125166,268.49757461152353,-0.11076805874429733,0.08278014133300089,1.3738492062341547,17.943935973704257,-4272.2046827908,10.0,82.3392255200196,46.539587272880475,-0.42874540794238397,0.06565033227585139,0.0,1.0,531.6252569267448,1.92149365105581,10.651987133904539,-3705.1321662012897,10.0,105.609060264741,293.55742826605194,-0.21469075918697797,0.09181989994632112,-0.18957022877166102,1.1109290496945672,214.7980761325277,1.6827005037446583,12.337697803339712,-3254.9224660583864,10.0,315.0372441009604,297.13738386911564,-0.07857825002788912,68.01940310778888,2.7709496405759984,3.810391947437004,-2044.6139872719602,10.0,53.699498478995835,266.70763791827886,-0.21593584844763866,4.821029491906057,2.502955449179615,-2986.807705763751,10.0,343.6769711419901,141.40878072844245,0.20733825429631866,0.7149898676424945,0.9015485564706037,2.2536654868274097
ithildin_lembas_uan,0.578,0.0,0.283,SLSN-II,"magic metal that only mirrors starlight and moolight + way-bread, journey-bread  + monster ",split_11,0,0.578,11,113,8.904122903034748,1.7281169658290216,1.993445456961176,-3.1457331762076812,38.698098959378434,3.1318682104149116,2.567099064065939,302.60120099456884,10.0,674.4280735107717,0.0,-0.29983335424968527,1.04943892741867,7.6204626723998015,26.166014686236505,392.51387463004806,13.412937720788467,1160.8442965779454,5.174651457541361,1.8736548998733062,2.5534951141184146,0.0,1.0,51.74638783269991,8.973576967395205,38.698098959378434,1283.437857247375,2.199260186650061,1160.8442965779454,20.69854245880629,1.9313177347515627,3.0069020645426545,-0.36001484325648453,1.0097274290949334,51.74638783269991,9.154985524583468,18.764490123421275,801.6076549644987,1.1854342967177538,1129.7963878326973,12.074144486691942,2.865545468024249,34.49759188846661,6.851417096061246,12.545489641022407,541.200786529092,1.0406273808597457,1202.2413181242034,34.49759188846661,1.4297830716323603,5.227886424384807,3.0661086639037625,277.57062470019025,-1.189387083346211,1333.3322560202785,17.248795944233304,0.5530457839964593,0.8492111730781365,0.34900997370216325,5.84864359594022
ithron_aegas_Tawarwaith,1.225,0.0,0.041,AGN,wizard + mountain peak  + Forest people (Silvan Elves) ,split_11,0,1.225,12,130,3.6787822188683412,1.0510498715372807,6.815459936304822,-5.6541767149947635,10.034749588315085,1.0778695406484722,2.554982712226834,148.46259797937358,10.0,494.56831460674107,0.0,0.45545166323210423,1.6185558489762624,0.7455685277742873,4.999452759028982,143.24506655070456,2.8768143796295815,324.6552359550574,110.74692134831422,0.46326270205546655,1.1195643405190643,-0.12995315104737887,1.2226300230777019,125.91770786516697,1.8381491334736837,7.648466602878679,404.75161718995844,1.0042160051463986,311.0015280898876,329.206516853932,0.827707768358039,2.7602106925524206,-0.24282344342906076,1.178509194947222,180.53258426966187,2.4731379728867173,10.034749588315085,408.5221783780497,0.3047837427138281,311.0015280898876,59.16615730336948,0.41134449836727505,174.46426966292012,2.73287108733016,8.533376494987927,197.15958607289932,10.0,364.09937078651535,153.22512359550325,0.14044434750912324,5.32369913918302,3.342660841375873,1133.0689859819556,4.709917468355537,267.00620224718995,51.58071910112238,1.3936725580866336,0.40560806987258063,0.5863881959475993,1.316980743128818
lain_dannas_aegas,0.5114,0.0,0.03,AGN," free, freed + autumn + mountain peak ",split_11,0,0.5114,15,149,2.5238375472899923,1.0325807228861013,0.9567211717795618,-2.802064934595651,19.95876664448829,1.0853972796758542,2.8708837424071114,522.8785503826643,1.3466779675948666,1216.2999206034135,918.7995897843055,-0.4328952350677483,0.2849493044174108,1.9968259015704337,19.95876664448829,1129.7802110131213,1.0161052652540599,667.3212915177961,723.2054386661374,1.4340253743668867,0.5242266240662498,-0.10783242353606493,0.7569546441141709,544.0477041153931,1.6946142759428033,15.589148426536074,1065.491673578835,1.1957931188171023,677.1832076220693,808.6751356358337,1.0794485149102797,0.444887018078693,-0.22124054742742463,0.8867110078459187,424.0613338626433,4.241185396283422,14.698775581377772,1350.9978051464082,2.0488569738379696,966.4653963212902,0.0,2.2751002569880194,47.665806536984746,2.662147775167834,4.428234494143026,1079.543865099557,0.25783678509836905,432.27960831017515,861.2718671430475,0.3728423651569362,2.2306231822040514,2.378820561114283,601.6133433322946,0.0813263125145631,785.6640201138044,665.6777160248747,0.1424544827891679,1.1783358322788013,0.640497754908996,1.0525859090506062
lain_ennorath_laug,0.4584,0.0,0.021,AGN," free, freed + lands of Middle-earth + warm",split_11,0,0.4584,13,139,9.658538035432809,-0.2068411609259791,1.2211710970733711,-40.711227152384076,11.409379644087648,0.2825403636230816,0.8132476404341122,-514.4049506410787,10.0,63.8686231486565,62.094487109163424,-0.9795770068946702,0.05965290519434484,1.089827814194984,5.8230871553421615,-1083.8933996017709,10.0,33.70844761382382,0.0,-0.22280555303215338,0.23009595671456287,0.0,1.0,172.090441579813,1.936888788815019,11.409379644087648,-1608.2228279218514,10.0,53.223875479975355,72.73930334613188,0.025291712554200062,0.4089364146402366,-0.3525541917482693,0.488047020722708,129.51138233681107,2.588320404509647,10.267967829522753,-2077.3628552225055,10.0,69.19103126714073,31.934311574330746,0.23769337110185232,143.7044020844734,4.779962345569207,7.002048947767516,-1473.1601537184777,10.0,608.5260559517324,507.4007816785532,0.032570109320989596,4.1558440361530335,3.1822136900413507,-1603.3553895740656,10.0,74.51343938562994,39.03085573230805,-0.1483747724350494,0.562668986376213,0.1458732268891451,1.119376400332449
lalaith_alag_adan,1.043,0.0,0.035,AGN,"laughter +  impetuous, rushing + Man",split_11,0,1.043,19,101,2.4682625569607595,0.28740271074264295,0.5676374292497219,-1.8229486122309053,15.5841409937945,2.2241502493344534,5.239656533946881,884.8815179423674,10.0,764.0465002447381,764.0465002447381,0.11715981221687678,2.4217637748375695,1.89353129737064,15.5841409937945,851.3079317636915,0.8603412691637026,42.10048947625957,778.079980420951,-0.5109029442805356,2.0617696596107233,0.10981220144711791,1.3620436923743817,357.0747919725886,1.5484654351139702,13.418138447000839,690.3746529663345,10.0,877.8738130200655,795.23201174743,-0.38928723582266084,1.6860450405584109,0.0,1.0,0.0,1.7031470595829117,6.489956911259978,436.77839019537345,0.20310120170429574,130.97939304943495,746.8944199706307,-0.14211271484080862,168.4021047479198,1.8009767294771604,4.784991587582798,432.00189144803784,0.6672544201201529,160.60572687224683,369.5489965736647,0.7599021043938227,5.073404995639274,3.1872987370915284,747.2521018220726,1.1342552560392596,464.6650024473834,101.35310817425497,-0.01763742928584143,1.2228429718796407,1.4363567713824883,0.8051753796204073
lasguil_suil_nestad,0.5277,0.0,0.035,AGN,tea + hail  + healing,split_11,0,0.5277,13,170,2.3274197736509907,0.6766287156233002,1.0909317858740288,-6.157518714966086,8.588914683478912,0.5154818313907896,1.1980036269860483,26.556430282697555,10.0,1216.3316750670976,890.9629508411344,-0.5774121356297479,0.14406031046302087,0.9336587218949813,5.010992010495255,240.93159142887328,10.0,751.0848334097012,339.05243176016126,-0.4500683568760384,0.26092707279285404,0.0,1.0,183.970151207699,1.3986720480172814,7.046053621997839,514.6760725746841,8.971341753691046,997.3920272304808,1009.5552791778479,-0.31079045746969225,0.3908830868581394,-0.5384198648765415,21.52690335797789,22.8061792236698,1.5511768947592792,8.588914683478912,578.3897606792397,0.09271350825396774,0.0,1049.0860771093826,-0.9807303239038062,28.887870655236675,2.1167643446175473,5.686664522769821,589.145679596659,1.4487354678523912,980.667408522616,991.3102703410377,0.36323300800953556,3.5639390582054937,2.6399185234605693,568.9987476499223,3.8123694423068395,1018.6778163251959,1023.2390521699269,-0.10332506978141012,0.6675317889470374,0.3685506288417596,-0.6911066861967801
lasguil_thor_narthan,0.402,0.0,0.381,AGN,"tea + eagle + beacon, fire-sign ",split_11,0,0.402,27,152,5.081997064854065,0.4110489941429283,2.2329187030313524,-5.432838155302693,17.388964574614363,5.637068028160866,3.4410344912948156,2054.5031018122017,2.5142482268728377,489.16783166904014,98.83873038516593,0.3154557397132301,0.9166098096510695,4.009851796780074,14.822934381928855,1820.9230376306593,2.6862820508323297,1387.0922967189717,500.89443651925876,0.41654471699363604,0.6520179415636272,0.025556221493088303,0.33683534902766893,169.19843081312592,3.923811094243964,17.388964574614363,1539.8065233986115,10.0,1574.7182596291045,760.555420827389,0.3381674412267181,0.6380273791684457,0.0,1.0,0.0,3.1196942174191373,8.54707998724004,895.7712589971637,3.279405546468819,1387.092296718977,780.6582738944331,0.2575793702607128,219.45542082738524,4.962369940948991,6.301041367920402,306.8646174566609,10.0,1387.0922253922972,341.74736091298314,0.2794869643520801,5.282240153562041,3.511539428814675,629.4025841224192,10.0,1348.5619115549257,56.957845934383535,0.8366140281757599,1.0219275797284804,1.436630473826757,1.0825599856008405
lass_alagos_dam,3.013,0.0,0.194,AGN,leaf + storm of wind + hammer,split_11,0,3.013,10,32,3.61211343273404,0.7969898153715013,1.6578654516309328,-2.4935999223976095,18.472538806629405,0.36931395207341783,0.5315499080748552,-161.07491342421028,10.0,0.0,0.0,0.08220742473021539,3.3530637849324605,3.350879745922796,13.586771981084063,1035.5413769724476,3.749355020683071,258.0832295041121,179.3459755793673,-0.17903930853699201,30.42320351191012,-0.2838510746132427,2.933374540411043,285.422551706952,3.8441368579705917,18.472538806629405,714.7607834042757,1.877925396828547,346.6626214801886,90.76655868427646,-0.1257645226045086,34.90156819264399,0.0,1.0,89.67298778968365,0.7397070237925877,2.009184910910288,236.45626594395677,0.9844113670465646,547.8800647894353,8.748567156740636,0.08713842728656104,89.67298778968365,1.1658622107002912,1.5264108460810548,344.2542416270107,10.0,720.6645900822332,0.0,0.36422451923847726,-999.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.8716856340037196,0.09607198433523066,0.3995112996018787
lathron_nell_amon,0.5704,0.0,0.078,AGN,"eavesdropper + bell + hill, steep-sided mount ",split_11,0,0.5704,39,160,3.823904805245735,0.9855492118455504,0.9698367054514676,-1.563040681497792,10.989542448815271,0.6231679357957111,0.8762361951876487,5.231640174796518,10.0,413.91874681610017,657.8045084055053,0.8930006415636832,0.2033746945614148,0.686774673828444,4.209054321858462,337.2451366597804,0.5499504290437531,745.3972873153307,662.9570173204282,0.09734782742824274,0.2241331453359035,0.0017951377992677395,1.0048941736271655,437.96383087111747,1.5902746238870133,8.886066699614528,948.604525893114,0.5632200363124862,745.3972873153307,721.3521395822712,-0.343175768353455,0.5189959195972099,-0.04448349298921784,1.0562331341781168,419.0712557310231,2.8382433048651223,10.989542448815271,2100.5634626845285,0.58517184088354,977.2605068772318,805.5099337748318,-0.3297555045674895,252.47325522159753,4.711472091729952,9.887770465932551,3044.126748215963,0.49985396690287975,956.6503438614371,764.2897987773782,0.0029450267413820104,6.735950175596051,4.691579000739104,3116.88998121112,1.5393666376621165,1272.6713576158943,446.55132450330984,0.2735529721267493,0.43185889509505454,0.3918615908055862,0.7792156086434826
laug_glass_naer,0.6683,0.0,0.123,AGN,"warm + joy +  sad, dreadful, woeful",split_11,0,0.6683,22,122,3.098988127912975,0.041491219364550594,1.2640446933437781,-7.793486079289965,15.439628756906208,2.289639360198991,5.044207946876099,583.2509707928936,5.284348348639364,597.7804951147856,71.1240184619059,0.16927282355450157,1.0248995667487437,1.8483518788729036,15.439628756906208,431.0628318299688,0.28075293037212284,851.7948810166059,260.7880477132392,-0.23685647788822828,0.8273683064617768,-0.08398088905084361,1.2525776248479485,191.35748966013227,2.5366513075351484,15.220016608932072,633.8955020109387,0.7987392286283299,867.0356650482515,396.2624228256277,-0.33298608900564197,1.135468262503777,-0.10563638832867533,0.7709776690918363,96.52550500509801,2.3113065759293887,9.099545741934463,559.5476192017416,3.2591670928967065,911.0648564406872,790.8313852424608,0.1386198583755577,30.48174788707253,2.4292296624176735,6.040143807120483,199.22410635391773,2.7025321039990833,883.9700293712169,905.9845950968024,-0.20993527558424901,3.3416264255189794,2.6847716191301476,1452.4327788009384,5.2736983716800445,851.7948810166015,723.0942875981572,0.0018228507327682519,0.7286579533909151,0.9026224656006645,1.0205808792971875
lebenedh_lebdas_elu,0.3189,0.0,0.067,AGN,middle finger  +   index finger  + pale blue ,split_11,0,0.3189,14,170,6.7504828820391065,0.7258886781016473,1.0669109560015089,-51.437226488803894,21.681499733801285,1.3848255643482135,3.160552819690302,-2686.6840714405976,10.0,23.805368109793775,20.404579573892434,0.5616837355933065,0.142217721795237,2.2121823356988917,21.681499733801285,-3650.345087901345,10.0,0.0,68.01523997270563,1.1239752300095256,0.2271849538875596,0.0,1.0,270.3605277124902,2.4076347994197573,17.722719182096878,-4263.8682798733735,10.0,0.0,100.32246569110777,0.7099956046454392,0.24725737659931873,-0.19856490842374094,1.4641968174867908,73.11638486618149,2.368156666334133,6.36855110371643,-3999.675134891938,10.0,44.20987186291737,102.02282204867677,0.6133012696725085,326.47304571991725,1.9681986766326247,3.8057871957909017,-3800.355834991098,10.0,188.7422094169425,62.914095079235274,0.7494585230479858,3.3343094342062276,2.1119257967655183,-3834.847342725406,10.0,69.71559633028015,45.910304041249695,1.1269649645966011,0.9188193397988308,0.5751806667278987,0.8983732481954397
lend_adar_yll,0.3605,0.0,0.023,AGN,"journey, way + father +  gulp ",split_11,0,0.3605,12,170,2.1793283362168556,1.062792678017739,2.1487797058535336,-4.246288272946194,10.98246420897004,0.6231979743432258,1.6124504867879248,104.0067325097411,2.4184698958665085,871.5476662991528,1021.5819919147377,-0.2409592149505157,0.08161416251948243,1.0244599962893428,7.39304734910155,277.27537904798936,10.0,1443.0266813671462,43.83020948180906,1.2813008983164416,0.13416353722905142,0.0,1.0,0.0,1.6067370670573475,10.98246420897004,535.7651433364066,0.6545264096789358,1104.1851525174577,382.6718118338846,0.6691918947029329,0.210418687986097,-0.12450593719861779,0.9008429442487523,281.52502756339373,1.6645723989386343,6.880312562834686,498.442482747717,0.766988450531469,1107.556707092981,249.49533259830878,-0.07854829428913106,247.80948180815477,2.266268665596954,4.777827439949427,548.8057225615688,1.9151761554790663,1151.3869900771772,377.6144799705995,0.12501486151366795,4.091379786970544,3.6598661201511486,1682.2567380801065,1.3457871575756015,1325.0221977214255,541.1350238882779,0.9479539094593844,0.6376023679862052,0.38786531988040757,1.252130758488994
loss_agarwaen_laes,0.4593,0.0,0.057,SN Ia,"snow + bloodstain + babe, also used in children's play as the name of the little finger ",split_11,0,0.4593,11,199,3.789969486116127,2.5273797129373023,4.073303525789816,-2.2741185383484814,51.441526326265326,0.5919520520640086,1.306604509720934,-146.1489006964564,10.0,0.0,1016.4465839786182,-1.0904351814162638,0.1254680792037845,0.29008914163283256,1.495474962999796,-28.127829551785574,10.0,526.0556431165644,1048.5449187966801,-0.18139468096603836,0.06148627624760806,0.7588669504618072,1.1954130974972939,3.566504488451517,7.16292259098039,51.441526326265326,199.1447507696354,0.5692113902411063,1000.3973823065852,10.699444939350663,3.077505578532086,1.5182279305259092,-0.6994883140199898,0.5366822816565446,12.482697183581408,5.424844577357923,25.306599102378655,265.3414399249268,1.8826001101519227,1003.9638867950367,16.04913314602904,2.559128068975626,46.36421571986524,4.5009743855329996,11.637506759917251,157.60639076927197,2.547559960580829,987.9147536490127,0.0,2.179367866276339,4.76651932325078,1.875353134659109,351.258418030681,10.0,1417.6755293633892,0.0,0.8796095454969984,0.04049870670100615,0.08264112335491046,-0.636511034596804
lost_calad_tavor,0.1671,0.0,0.025,SN Ia," empty, void  + light + woodpecker",split_11,0,0.1671,16,170,9.984535174225597,3.4687417870871142,3.9943446073864797,-14.371461078648847,117.20151025920703,2.4888734749699033,5.755770825061863,-144.64367527913203,0.20787877620883174,1215.6297660868825,0.0,1.2551036935730486,0.07198421908120428,14.447078485283534,117.20151025920703,-326.63454692428377,0.5600956449938316,939.057921343498,4.823922543053192,1.608379026994369,0.4178443272535493,-1.0467602469408448,0.5805637789824154,19.295690172219004,18.613543677073853,80.94859551154312,353.5244015979267,0.5094754770484192,1210.8058435438293,9.647845086106384,3.587496138085053,0.5383485417812376,-0.9980422176278606,0.4070391400335243,24.119612715272194,15.757038889944996,50.35215077411454,106.85463395679123,0.45743313899332433,1210.8058435438293,8.0399280267319,3.4536501479991815,45.02330562933678,8.081612990707804,22.259551143921495,106.5085016738437,0.36006516291873847,1170.606374775081,17.687773112844518,2.036103176917738,3.3764948565743147,2.1331054475598696,800.9383014558359,10.0,1395.7230742866946,1146.4867620598086,-0.33728999279608035,0.7761594438848544,0.13371303092180115,-1.4461951364857384
luith_puig_cabed,0.6297,0.0,0.03,TDE,"spell +  clean, tidy, neat  + leap",split_11,1,0.6297,12,152,2.893649841854433,0.6448224652529839,2.218783999789566,-2.68792269300033,14.908022258005625,0.4319479582298514,0.5145997301250124,-386.13579505210515,10.0,631.9780941277568,0.0,-1.0307286826500692,0.17170885512676323,1.8036074807621332,11.509738957254724,193.00252535209475,0.7098207803810445,0.0,25.900717923541936,1.6072587190192063,0.7169738152921981,-0.4115662549656311,0.355958963312279,153.67773209793418,2.398570177766107,14.908022258005625,525.4966997077292,0.5344504993203791,288.36160029453384,25.900717923541936,2.4460222690889672,0.9534846300772545,-0.5206611815699137,0.8405058047195486,24.174019758236366,2.82474783737846,14.08521667234756,731.355426295061,0.8987469889002834,296.99515248205125,24.174081119225967,1.522715270136507,24.174081119225967,2.800394776480613,6.444691199986555,303.4236504134255,5.3993540043452475,956.6006626986555,685.5062895011358,1.050424805869845,4.438713637793907,4.2956696386906446,513.9340790222603,1.4222020095519217,322.8959317665828,0.0,-0.4253863427486637,0.7519507853179119,0.18008552851541523,-2.974986592157001
